rank_name	truth_sample	model	snv	level_4	bin	min_score	max_score	n_alleles	tp	fp	fn	cum_alleles	cum_tp	cum_fp	cum_fn	cum_tn	precision	recall	data_type
global_rank	syndip	RF	True	769	95.0	0.030724252780676767	0.03564342907010125	40	7	33	0	40860	38874	465	1639	73	0.9881796690307328	0.959543850122183	exomes
global_rank	syndip	RF	True	773	96.0	0.025295895035629904	0.03040206286734072	28	7	21	0	40888	38881	486	1632	52	0.9876546345924251	0.9597166341668106	exomes
global_rank	syndip	RF	True	777	97.0	0.020932022797544535	0.025090959054039	30	5	25	0	40918	38886	511	1627	27	0.9870294692489275	0.9598400513415447	exomes
global_rank	syndip	RF	True	781	98.0	0.017493143015698966	0.02009118828893971	11	2	8	1	40929	38888	519	1625	19	0.9868297510594565	0.9598894182114383	exomes
global_rank	syndip	RF	True	785	99.0	0.010546956365827044	0.016766758554093004	24	5	19	0	40953	38893	538	1620	0	0.9863559128604398	0.9600128353861723	exomes
global_rank	syndip	RF	True	789	-1.0	-1.0	-1.0	98	0	0	98	41051	38893	538	1620	0	0.9863559128604398	0.9600128353861723	exomes
global_rank	syndip	VQSR	False	3	0.0	6.11	7.58	171	162	4	5	171	162	4	1380	221	0.9759036144578314	0.10505836575875487	exomes
global_rank	syndip	VQSR	False	6	1.0	5.9	6.09	34	27	3	4	205	189	7	1353	218	0.9642857142857143	0.122568093385214	exomes
global_rank	syndip	VQSR	False	10	2.0	5.73	5.89	38	35	1	2	243	224	8	1318	217	0.9655172413793104	0.14526588845654995	exomes
global_rank	syndip	VQSR	False	14	3.0	5.57	5.73	24	22	1	1	267	246	9	1296	216	0.9647058823529412	0.15953307392996108	exomes
global_rank	syndip	VQSR	False	18	4.0	5.39	5.56	35	31	0	4	302	277	9	1265	216	0.9685314685314685	0.17963683527885863	exomes
global_rank	syndip	VQSR	False	22	5.0	5.21	5.39	35	32	2	1	337	309	11	1233	214	0.965625	0.20038910505836577	exomes
global_rank	syndip	VQSR	False	26	6.0	4.99	5.19	30	27	2	1	367	336	13	1206	212	0.9627507163323782	0.2178988326848249	exomes
global_rank	syndip	VQSR	False	30	7.0	4.76	4.98	40	31	6	3	407	367	19	1175	206	0.9507772020725389	0.23800259403372243	exomes
global_rank	syndip	VQSR	False	34	8.0	4.54	4.73	24	18	4	2	431	385	23	1157	202	0.9436274509803921	0.2496757457846952	exomes
global_rank	syndip	VQSR	False	38	9.0	4.36	4.52	22	17	2	3	453	402	25	1140	200	0.9414519906323185	0.2607003891050584	exomes
global_rank	syndip	VQSR	False	42	10.0	4.19	4.35	37	31	5	1	490	433	30	1109	195	0.9352051835853131	0.2808041504539559	exomes
global_rank	syndip	VQSR	False	46	11.0	4.01	4.18	43	32	4	7	533	465	34	1077	191	0.9318637274549099	0.301556420233463	exomes
global_rank	syndip	VQSR	False	50	12.0	3.85	4.01	36	29	4	3	569	494	38	1048	187	0.9285714285714286	0.3203631647211414	exomes
global_rank	syndip	VQSR	False	54	13.0	3.67	3.84	36	29	2	5	605	523	40	1019	185	0.9289520426287744	0.33916990920881973	exomes
global_rank	syndip	VQSR	False	58	14.0	3.51	3.67	43	37	6	0	648	560	46	982	179	0.9240924092409241	0.3631647211413748	exomes
global_rank	syndip	VQSR	False	62	15.0	3.36	3.51	46	28	12	6	694	588	58	954	167	0.9102167182662538	0.38132295719844356	exomes
global_rank	syndip	VQSR	False	66	16.0	3.21	3.36	33	21	7	5	727	609	65	933	160	0.9035608308605341	0.3949416342412451	exomes
global_rank	syndip	VQSR	False	70	17.0	3.09	3.21	33	24	6	3	760	633	71	909	154	0.8991477272727273	0.41050583657587547	exomes
global_rank	syndip	VQSR	False	74	18.0	3.0	3.08	27	24	0	3	787	657	71	885	154	0.9024725274725275	0.4260700389105058	exomes
global_rank	syndip	VQSR	False	78	19.0	2.94	2.99	18	15	1	2	805	672	72	870	153	0.9032258064516129	0.4357976653696498	exomes
global_rank	syndip	VQSR	False	82	20.0	2.88	2.93	18	14	2	2	823	686	74	856	151	0.9026315789473685	0.44487678339818415	exomes
global_rank	syndip	VQSR	False	86	21.0	2.81	2.87	17	13	1	3	840	699	75	843	150	0.9031007751937985	0.45330739299610895	exomes
global_rank	syndip	VQSR	False	90	22.0	2.73	2.8	14	8	1	5	854	707	76	835	149	0.9029374201787995	0.4584954604409857	exomes
global_rank	syndip	VQSR	False	94	23.0	2.66	2.73	19	14	4	1	873	721	80	821	145	0.9001248439450686	0.4675745784695201	exomes
global_rank	syndip	VQSR	False	98	24.0	2.58	2.64	17	14	2	1	890	735	82	807	143	0.8996328029375765	0.4766536964980545	exomes
global_rank	syndip	VQSR	False	102	25.0	2.51	2.58	13	10	3	0	903	745	85	797	140	0.8975903614457831	0.48313878080415046	exomes
global_rank	syndip	VQSR	False	106	26.0	2.46	2.51	7	5	0	2	910	750	85	792	140	0.8982035928143712	0.48638132295719844	exomes
global_rank	syndip	VQSR	False	110	27.0	2.36	2.43	20	17	1	2	930	767	86	775	139	0.8991793669402111	0.4974059662775616	exomes
global_rank	syndip	VQSR	False	114	28.0	2.29	2.36	9	4	4	1	939	771	90	771	135	0.8954703832752613	0.5	exomes
global_rank	syndip	VQSR	False	118	29.0	2.23	2.28	13	9	3	1	952	780	93	762	132	0.8934707903780069	0.5058365758754864	exomes
global_rank	syndip	VQSR	False	122	30.0	2.17	2.22	18	9	2	7	970	789	95	753	130	0.8925339366515838	0.5116731517509727	exomes
global_rank	syndip	VQSR	False	126	31.0	2.11	2.16	13	8	2	3	983	797	97	745	128	0.8914988814317674	0.5168612191958496	exomes
global_rank	syndip	VQSR	False	130	32.0	2.05	2.1	11	9	0	2	994	806	97	736	128	0.8925802879291251	0.522697795071336	exomes
global_rank	syndip	VQSR	False	134	33.0	2.01	2.05	11	7	1	3	1005	813	98	729	127	0.8924259055982436	0.5272373540856031	exomes
global_rank	syndip	VQSR	False	138	34.0	1.94	1.99	11	4	1	6	1016	817	99	725	126	0.8919213973799127	0.5298313878080415	exomes
global_rank	syndip	VQSR	False	142	35.0	1.89	1.94	17	15	0	2	1033	832	99	710	126	0.8936627282491945	0.5395590142671854	exomes
global_rank	syndip	VQSR	False	146	36.0	1.83	1.88	10	8	0	2	1043	840	99	702	126	0.8945686900958466	0.5447470817120622	exomes
global_rank	syndip	VQSR	False	150	37.0	1.77	1.82	10	8	1	1	1053	848	100	694	125	0.8945147679324894	0.5499351491569391	exomes
global_rank	syndip	VQSR	False	154	38.0	1.72	1.77	17	14	1	2	1070	862	101	680	124	0.8951194184839044	0.5590142671854734	exomes
global_rank	syndip	VQSR	False	158	39.0	1.65	1.71	10	6	1	3	1080	868	102	674	123	0.8948453608247423	0.562905317769131	exomes
global_rank	syndip	VQSR	False	162	40.0	1.58	1.64	14	10	2	2	1094	878	104	664	121	0.8940936863543788	0.569390402075227	exomes
global_rank	syndip	VQSR	False	166	41.0	1.51	1.58	11	7	1	3	1105	885	105	657	120	0.8939393939393939	0.5739299610894941	exomes
global_rank	syndip	VQSR	False	170	42.0	1.45	1.51	6	4	1	1	1111	889	106	653	119	0.893467336683417	0.5765239948119325	exomes
global_rank	syndip	VQSR	False	174	43.0	1.38	1.44	9	7	0	2	1120	896	106	646	119	0.8942115768463074	0.5810635538261998	exomes
global_rank	syndip	VQSR	False	178	44.0	1.31	1.37	15	9	3	3	1135	905	109	637	116	0.8925049309664694	0.5869001297016861	exomes
global_rank	syndip	VQSR	False	182	45.0	1.24	1.3	8	7	1	0	1143	912	110	630	115	0.8923679060665362	0.5914396887159533	exomes
global_rank	syndip	VQSR	False	186	46.0	1.17	1.23	18	15	1	2	1161	927	111	615	114	0.8930635838150289	0.6011673151750972	exomes
global_rank	syndip	VQSR	False	190	47.0	1.12	1.17	12	8	3	1	1173	935	114	607	111	0.8913250714966635	0.606355382619974	exomes
global_rank	syndip	VQSR	False	194	48.0	1.08	1.12	11	3	4	4	1184	938	118	604	107	0.8882575757575758	0.6083009079118028	exomes
global_rank	syndip	VQSR	False	198	49.0	1.03	1.07	10	6	2	2	1194	944	120	598	105	0.8872180451127819	0.6121919584954605	exomes
global_rank	syndip	VQSR	False	202	50.0	0.998	1.03	11	6	2	3	1205	950	122	592	103	0.8861940298507462	0.6160830090791181	exomes
global_rank	syndip	VQSR	False	206	51.0	0.953	0.989	9	7	2	0	1214	957	124	585	101	0.8852913968547641	0.6206225680933852	exomes
global_rank	syndip	VQSR	False	210	52.0	0.919	0.95	7	6	0	1	1221	963	124	579	101	0.8859245630174793	0.6245136186770428	exomes
global_rank	syndip	VQSR	False	214	53.0	0.869	0.901	7	4	2	1	1228	967	126	575	99	0.8847209515096066	0.6271076523994812	exomes
global_rank	syndip	VQSR	False	218	54.0	0.849	0.863	3	3	0	0	1231	970	126	572	99	0.885036496350365	0.62905317769131	exomes
global_rank	syndip	VQSR	False	222	55.0	0.786	0.821	3	1	1	1	1234	971	127	571	98	0.8843351548269581	0.6297016861219196	exomes
global_rank	syndip	VQSR	False	226	56.0	0.744	0.772	5	5	0	0	1239	976	127	566	98	0.8848594741613781	0.6329442282749675	exomes
global_rank	syndip	VQSR	False	230	57.0	0.702	0.733	4	1	0	3	1243	977	127	565	98	0.884963768115942	0.6335927367055771	exomes
global_rank	syndip	VQSR	False	234	58.0	0.669	0.693	6	4	1	1	1249	981	128	561	97	0.8845807033363391	0.6361867704280155	exomes
global_rank	syndip	VQSR	False	238	59.0	0.615	0.647	5	4	0	1	1254	985	128	557	97	0.8849955076370171	0.6387808041504539	exomes
global_rank	syndip	VQSR	False	242	60.0	0.566	0.586	4	3	0	1	1258	988	128	554	97	0.8853046594982079	0.6407263294422828	exomes
global_rank	syndip	VQSR	False	246	61.0	0.505	0.519	5	3	1	1	1263	991	129	551	96	0.8848214285714285	0.6426718547341116	exomes
global_rank	syndip	VQSR	False	250	62.0	0.446	0.477	4	2	1	1	1267	993	130	549	95	0.8842386464826358	0.6439688715953308	exomes
global_rank	syndip	VQSR	False	254	63.0	0.396	0.443	8	8	0	0	1275	1001	130	541	95	0.8850574712643678	0.6491569390402075	exomes
global_rank	syndip	VQSR	False	258	64.0	0.333	0.384	8	5	3	0	1283	1006	133	536	92	0.8832309043020193	0.6523994811932555	exomes
global_rank	syndip	VQSR	False	262	65.0	0.271	0.322	7	1	1	5	1290	1007	134	535	91	0.8825591586327782	0.6530479896238651	exomes
global_rank	syndip	VQSR	False	266	66.0	0.22	0.254	5	3	0	2	1295	1010	134	532	91	0.8828671328671329	0.6549935149156939	exomes
global_rank	syndip	VQSR	False	270	67.0	0.127	0.189	5	3	0	2	1300	1013	134	529	91	0.8831734960767219	0.6569390402075227	exomes
global_rank	syndip	VQSR	False	274	68.0	0.053	0.113	6	4	1	1	1306	1017	135	525	90	0.8828125	0.6595330739299611	exomes
global_rank	syndip	VQSR	False	278	69.0	-0.0188	0.028	4	1	1	2	1310	1018	136	524	89	0.8821490467937608	0.6601815823605707	exomes
global_rank	syndip	VQSR	False	282	70.0	-0.0903	-0.0474	8	4	0	4	1318	1022	136	520	89	0.8825561312607945	0.6627756160830091	exomes
global_rank	syndip	VQSR	False	286	71.0	-0.1681	-0.1191	3	0	1	2	1321	1022	137	520	88	0.8817946505608283	0.6627756160830091	exomes
global_rank	syndip	VQSR	False	290	72.0	-0.2558	-0.1983	11	4	3	4	1332	1026	140	516	85	0.8799313893653516	0.6653696498054474	exomes
global_rank	syndip	VQSR	False	294	73.0	-0.3252	-0.2761	12	3	3	6	1344	1029	143	513	82	0.8779863481228669	0.6673151750972762	exomes
global_rank	syndip	VQSR	False	298	74.0	-0.3975	-0.3402	8	3	2	3	1352	1032	145	510	80	0.8768054375531011	0.669260700389105	exomes
global_rank	syndip	VQSR	False	302	75.0	-0.4885	-0.4566	10	6	2	2	1362	1038	147	504	78	0.8759493670886076	0.6731517509727627	exomes
global_rank	syndip	VQSR	False	306	76.0	-0.5585	-0.5058	4	1	0	3	1366	1039	147	503	78	0.8760539629005059	0.6738002594033723	exomes
global_rank	syndip	VQSR	False	310	77.0	-0.6216	-0.5796	4	2	0	2	1370	1041	147	501	78	0.8762626262626263	0.6750972762645915	exomes
global_rank	syndip	VQSR	False	314	78.0	-0.7065	-0.6781	4	3	1	0	1374	1044	148	498	77	0.8758389261744967	0.6770428015564203	exomes
global_rank	syndip	VQSR	False	318	79.0	-0.746	-0.7432	2	1	0	1	1376	1045	148	497	77	0.875943000838223	0.6776913099870299	exomes
global_rank	syndip	VQSR	False	322	80.0	-0.875	-0.8228	8	2	0	6	1384	1047	148	495	77	0.8761506276150628	0.6789883268482491	exomes
global_rank	syndip	VQSR	False	326	81.0	-0.9464	-0.8897	5	2	0	3	1389	1049	148	493	77	0.8763575605680869	0.6802853437094682	exomes
global_rank	syndip	VQSR	False	329	82.0	-1.032	-0.9817	2	2	0	0	1391	1051	148	491	77	0.8765638031693077	0.6815823605706874	exomes
global_rank	syndip	VQSR	False	333	83.0	-1.108	-1.108	1	1	0	0	1392	1052	148	490	77	0.8766666666666667	0.682230869001297	exomes
global_rank	syndip	VQSR	False	336	84.0	-1.24	-1.208	3	0	2	1	1395	1052	150	490	75	0.8752079866888519	0.682230869001297	exomes
global_rank	syndip	VQSR	False	340	85.0	-1.313	-1.28	3	1	1	1	1398	1053	151	489	74	0.8745847176079734	0.6828793774319066	exomes
global_rank	syndip	VQSR	False	347	87.0	-1.611	-1.556	4	1	2	1	1402	1054	153	488	72	0.8732394366197183	0.6835278858625162	exomes
global_rank	syndip	VQSR	False	351	88.0	-1.76	-1.64	3	0	2	1	1405	1054	155	488	70	0.8717948717948718	0.6835278858625162	exomes
global_rank	syndip	VQSR	False	355	89.0	-1.852	-1.842	4	0	2	2	1409	1054	157	488	68	0.870355078447564	0.6835278858625162	exomes
global_rank	syndip	VQSR	False	358	90.0	-1.959	-1.951	2	1	1	0	1411	1055	158	487	67	0.8697444352844188	0.6841763942931258	exomes
global_rank	syndip	VQSR	False	362	91.0	-2.157	-2.074	3	0	2	1	1414	1055	160	487	65	0.8683127572016461	0.6841763942931258	exomes
global_rank	syndip	VQSR	False	369	93.0	-2.442	-2.336	2	0	1	1	1416	1055	161	487	64	0.8675986842105263	0.6841763942931258	exomes
global_rank	syndip	VQSR	False	373	94.0	-2.525	-2.525	1	0	1	0	1417	1055	162	487	63	0.866885784716516	0.6841763942931258	exomes
global_rank	syndip	VQSR	False	376	95.0	-3.078	-2.758	3	1	1	1	1420	1056	163	486	62	0.8662838392124692	0.6848249027237354	exomes
global_rank	syndip	VQSR	False	379	96.0	-4.116	-3.121	3	0	3	0	1423	1056	166	486	59	0.8641571194762684	0.6848249027237354	exomes
global_rank	syndip	VQSR	False	382	97.0	-6.728	-4.905	7	0	6	1	1430	1056	172	486	53	0.8599348534201955	0.6848249027237354	exomes
global_rank	syndip	VQSR	False	386	98.0	-34.64	-9.36	24	0	24	0	1454	1056	196	486	29	0.8434504792332268	0.6848249027237354	exomes
global_rank	syndip	VQSR	False	388	99.0	-123.0	-45.04	34	4	29	1	1488	1060	225	482	0	0.8249027237354085	0.6874189364461738	exomes
global_rank	syndip	VQSR	False	392	-1.0	-1.0	-1.0	279	0	0	279	1767	1060	225	482	0	0.8249027237354085	0.6874189364461738	exomes
global_rank	syndip	VQSR	True	396	0.0	5.71	9.0	18053	17978	5	70	18053	17978	5	22535	533	0.999721959628538	0.4437587934736998	exomes
global_rank	syndip	VQSR	True	400	1.0	5.19	5.71	6186	6120	2	64	24239	24098	7	16415	531	0.9997096038166355	0.5948214153481598	exomes
global_rank	syndip	VQSR	True	404	2.0	4.72	5.19	3699	3633	2	64	27938	27731	9	12782	529	0.9996755587599134	0.6844963345099104	exomes
global_rank	syndip	VQSR	True	408	3.0	4.32	4.72	2148	2084	3	61	30086	29815	12	10698	526	0.9995976799544037	0.7359366129390565	exomes
global_rank	syndip	VQSR	True	412	4.0	4.0	4.32	1415	1371	2	42	31501	31186	14	9327	524	0.9995512820512821	0.7697776022511292	exomes
global_rank	syndip	VQSR	True	416	5.0	3.71	4.0	1187	1134	1	52	32688	32320	15	8193	523	0.9995361063862688	0.7977686174808086	exomes
global_rank	syndip	VQSR	True	420	6.0	3.44	3.71	946	901	2	43	33634	33221	17	7292	521	0.999488537216439	0.8200083923678819	exomes
global_rank	syndip	VQSR	True	424	7.0	3.2	3.44	803	746	1	56	34437	33967	18	6546	520	0.9994703545681919	0.8384222348382001	exomes
global_rank	syndip	VQSR	True	428	8.0	3.0	3.2	707	650	1	56	35144	34617	19	5896	519	0.9994514378103707	0.8544664675536248	exomes
global_rank	syndip	VQSR	True	432	9.0	2.84	3.0	625	567	1	57	35769	35184	20	5329	518	0.9994318827405977	0.8684619751684645	exomes
global_rank	syndip	VQSR	True	436	10.0	2.68	2.84	482	430	1	51	36251	35614	21	4899	517	0.9994106917356531	0.8790758521955916	exomes
global_rank	syndip	VQSR	True	440	11.0	2.52	2.67	408	369	0	39	36659	35983	21	4530	517	0.9994167314742807	0.8881840396909634	exomes
global_rank	syndip	VQSR	True	444	12.0	2.37	2.52	375	313	1	61	37034	36296	22	4217	516	0.9993942397709125	0.895909954829314	exomes
global_rank	syndip	VQSR	True	448	13.0	2.22	2.36	291	229	0	62	37325	36525	22	3988	516	0.9993980354064629	0.9015624614321329	exomes
global_rank	syndip	VQSR	True	452	14.0	2.09	2.22	278	219	5	54	37603	36744	27	3769	511	0.9992657257077588	0.9069681336854837	exomes
global_rank	syndip	VQSR	True	456	15.0	1.97	2.09	242	181	0	61	37845	36925	27	3588	511	0.9992693223641481	0.9114358354108558	exomes
global_rank	syndip	VQSR	True	460	16.0	1.86	1.97	227	170	1	56	38072	37095	28	3418	510	0.9992457506128276	0.915632019351813	exomes
global_rank	syndip	VQSR	True	464	17.0	1.75	1.86	202	154	1	47	38274	37249	29	3264	509	0.9992220612693814	0.9194332683336213	exomes
global_rank	syndip	VQSR	True	468	18.0	1.64	1.75	201	161	0	40	38475	37410	29	3103	509	0.9992254066615027	0.9234073013600572	exomes
global_rank	syndip	VQSR	True	472	19.0	1.54	1.64	207	155	1	51	38682	37565	30	2948	508	0.9992020215454183	0.9272332337768123	exomes
global_rank	syndip	VQSR	True	476	20.0	1.44	1.54	198	152	1	45	38880	37717	31	2796	507	0.999178764437851	0.9309851158887271	exomes
global_rank	syndip	VQSR	True	480	21.0	1.33	1.44	170	136	1	33	39050	37853	32	2660	506	0.999155338524482	0.9343420630414928	exomes
global_rank	syndip	VQSR	True	484	22.0	1.23	1.33	145	110	0	35	39195	37963	32	2550	506	0.9991577839189367	0.9370572408856417	exomes
global_rank	syndip	VQSR	True	488	23.0	1.13	1.23	148	109	1	38	39343	38072	33	2441	505	0.9991339719196956	0.9397477352948437	exomes
global_rank	syndip	VQSR	True	492	24.0	1.03	1.13	127	91	0	36	39470	38163	33	2350	505	0.9991360351869306	0.9419939278750031	exomes
global_rank	syndip	VQSR	True	496	25.0	0.943	1.03	115	80	0	35	39585	38243	33	2270	505	0.9991378409447174	0.9439686026707477	exomes
global_rank	syndip	VQSR	True	500	26.0	0.857	0.942	81	52	2	27	39666	38295	35	2218	503	0.9990868771197495	0.9452521412879816	exomes
global_rank	syndip	VQSR	True	504	27.0	0.782	0.856	64	52	1	11	39730	38347	36	2166	502	0.9990620847771149	0.9465356799052156	exomes
global_rank	syndip	VQSR	True	508	28.0	0.713	0.78	60	43	1	16	39790	38390	37	2123	501	0.9990371353475421	0.9475970676079283	exomes
global_rank	syndip	VQSR	True	512	29.0	0.631	0.705	55	39	1	15	39845	38429	38	2084	500	0.9990121402760808	0.9485597215708538	exomes
global_rank	syndip	VQSR	True	516	30.0	0.559	0.63	53	37	2	14	39898	38466	40	2047	498	0.9989612008518153	0.9494730086638856	exomes
global_rank	syndip	VQSR	True	520	31.0	0.48	0.556	51	36	3	12	39949	38502	43	2011	495	0.9988844208068491	0.9503616123219707	exomes
global_rank	syndip	VQSR	True	524	32.0	0.405	0.48	23	13	1	9	39972	38515	44	1998	494	0.9988588915687647	0.9506824969762793	exomes
global_rank	syndip	VQSR	True	528	33.0	0.322	0.398	26	18	1	7	39998	38533	45	1980	493	0.9988335320649074	0.9511267988053217	exomes
global_rank	syndip	VQSR	True	532	34.0	0.245	0.32	22	16	2	4	40020	38549	47	1964	491	0.9987822572287284	0.9515217337644707	exomes
global_rank	syndip	VQSR	True	536	35.0	0.195	0.242	15	10	0	5	40035	38559	47	1954	491	0.9987825726570999	0.9517685681139387	exomes
global_rank	syndip	VQSR	True	540	36.0	0.122	0.176	21	15	3	3	40056	38574	50	1939	488	0.9987054681027341	0.9521388196381408	exomes
global_rank	syndip	VQSR	True	544	37.0	0.078	0.119	12	8	1	3	40068	38582	51	1931	487	0.9986798850723475	0.9523362871177153	exomes
global_rank	syndip	VQSR	True	548	38.0	0.024	0.058	12	8	0	4	40080	38590	51	1923	487	0.9986801583809943	0.9525337545972897	exomes
global_rank	syndip	VQSR	True	552	39.0	-0.0084	0.022	11	8	1	2	40091	38598	52	1915	486	0.9986545924967658	0.9527312220768642	exomes
global_rank	syndip	VQSR	True	556	40.0	-0.0432	-0.0166	7	4	0	3	40098	38602	52	1911	486	0.9986547317224608	0.9528299558166514	exomes
global_rank	syndip	VQSR	True	560	41.0	-0.0735	-0.0453	11	7	2	2	40109	38609	54	1904	484	0.9986033158316737	0.9530027398612791	exomes
global_rank	syndip	VQSR	True	564	42.0	-0.1038	-0.0793	6	3	1	2	40115	38612	55	1901	483	0.9985775984689788	0.9530767901661196	exomes
